"user","longitude","latitude","Axe Temps","id","picture","datetaken"
"8262562@N07",4.835,45.739,6218,"7326977420","http://farm8.staticflickr.com/7074/7326977420_ca28e22f02_t.jpg","2012-06-02"
"8262562@N07",4.8351,45.739,6218,"7326978502","http://farm8.staticflickr.com/7085/7326978502_31578c2f59_t.jpg","2012-06-02"
"8262562@N07",4.8352,45.739,6218,"7323122514","http://farm9.staticflickr.com/8165/7323122514_634877a21e_t.jpg","2012-06-02"
"8262562@N07",4.8355,45.76,6782,"11326221465","http://farm8.staticflickr.com/7321/11326221465_ba9d48ccd7_t.jpg","2013-12-08"
"8262562@N07",4.8362,45.768,6522,"8597644586","http://farm9.staticflickr.com/8250/8597644586_54252c16a8_t.jpg","2013-03-28"
"8262562@N07",4.8492,45.76,6539,"8651204891","http://farm9.staticflickr.com/8111/8651204891_eec3fbff27_t.jpg","2013-04-13"
"8265953@N02",4.8286,45.768,4705,"2497111672","http://farm3.staticflickr.com/2211/2497111672_b7705c8fec_t.jpg","2008-05-08"
"8265953@N02",4.8309,45.775,3708,"496328302","http://farm1.staticflickr.com/208/496328302_838b408522_t.jpg","2005-09-03"
"8265953@N02",4.8309,45.775,3729,"496329218","http://farm1.staticflickr.com/216/496329218_f03d2140bf_t.jpg","2005-09-24"
"8265953@N02",4.8368,45.767,4396,"759791379","http://farm2.staticflickr.com/1412/759791379_f2a5391f2f_t.jpg","2007-07-09"
"8266966@N04",4.8526,45.779,4692,"2447950859","http://farm4.staticflickr.com/3090/2447950859_cab8a76163_t.jpg","2008-04-26"
"8269854@N05",4.815,45.743,4441,"1214387053","http://farm2.staticflickr.com/1075/1214387053_4667a19fa6_t.jpg","2007-08-23"
"82732661@N00",4.8217,45.762,4048,"227234022","http://farm1.staticflickr.com/64/227234022_b6e0cc0687_t.jpg","2006-08-02"
"82732661@N00",4.8228,45.762,4218,"360968160","http://farm1.staticflickr.com/141/360968160_ee5f362097_t.jpg","2007-01-17"
"8274395@N04",4.8191,45.734,4616,"2267416772","http://farm3.staticflickr.com/2225/2267416772_9962ddcbd4_t.jpg","2008-02-12"
"8274395@N04",4.8203,45.733,4616,"2308072452","http://farm3.staticflickr.com/2128/2308072452_29d8411e62_t.jpg","2008-02-12"
"8274395@N04",4.8206,45.749,4595,"2215782549","http://farm3.staticflickr.com/2355/2215782549_3cae043a9e_t.jpg","2008-01-22"
"8274395@N04",4.8212,45.739,4616,"2283386479","http://farm4.staticflickr.com/3182/2283386479_06465516cb_t.jpg","2008-02-12"
"8274395@N04",4.8213,45.75,4595,"2214423706","http://farm3.staticflickr.com/2378/2214423706_990e185352_t.jpg","2008-01-22"
"8274395@N04",4.8216,45.763,4355,"531518017","http://farm2.staticflickr.com/1166/531518017_ccce3bb3e4_t.jpg","2007-05-30"
"8274395@N04",4.8216,45.763,4425,"1103331899","http://farm2.staticflickr.com/1064/1103331899_dc2132bd0e_t.jpg","2007-08-07"
"8274395@N04",4.8231,45.762,4425,"1103608137","http://farm2.staticflickr.com/1389/1103608137_e449cd69fa_t.jpg","2007-08-07"
"8274395@N04",4.8234,45.774,4362,"534546755","http://farm2.staticflickr.com/1080/534546755_d15537b777_t.jpg","2007-06-06"
"8274395@N04",4.8236,45.758,3458,"754224024","http://farm2.staticflickr.com/1003/754224024_92fde4db58_t.jpg","2005-01-01"
"8274395@N04",4.824,45.758,4411,"906636570","http://farm2.staticflickr.com/1335/906636570_455487cf31_t.jpg","2007-07-24"
"8274395@N04",4.8247,45.768,4524,"2046274303","http://farm3.staticflickr.com/2152/2046274303_08f1687f0a_t.jpg","2007-11-13"
"8274395@N04",4.8248,45.759,3458,"754223686","http://farm2.staticflickr.com/1272/754223686_cb286d3c79_t.jpg","2005-01-01"
"8274395@N04",4.8253,45.759,4604,"2274318120","http://farm3.staticflickr.com/2033/2274318120_a8210747c9_t.jpg","2008-01-31"
"8274395@N04",4.8254,45.77,4362,"534463556","http://farm2.staticflickr.com/1249/534463556_fcd3ec7245_t.jpg","2007-06-06"
"8274395@N04",4.8255,45.755,4595,"2216576396","http://farm3.staticflickr.com/2282/2216576396_c7d5fc9842_t.jpg","2008-01-22"
"8274395@N04",4.8258,45.749,4482,"1984151751","http://farm3.staticflickr.com/2088/1984151751_85a25971e9_t.jpg","2007-10-02"
"8274395@N04",4.8258,45.749,4616,"2263021672","http://farm3.staticflickr.com/2187/2263021672_1efeaab8f8_t.jpg","2008-02-12"
"8274395@N04",4.826,45.74,4616,"2265015730","http://farm3.staticflickr.com/2084/2265015730_71286df861_t.jpg","2008-02-12"
"8274395@N04",4.8262,45.76,4355,"531703651","http://farm2.staticflickr.com/1058/531703651_0dbb72eed0_t.jpg","2007-05-30"
"8274395@N04",4.8264,45.76,4355,"727951547","http://farm2.staticflickr.com/1343/727951547_4b087f0577_t.jpg","2007-05-30"
"8274395@N04",4.8264,45.767,4411,"904531801","http://farm2.staticflickr.com/1298/904531801_374f52c66c_t.jpg","2007-07-24"
"8274395@N04",4.8265,45.76,4411,"906636482","http://farm2.staticflickr.com/1257/906636482_4622b2a816_t.jpg","2007-07-24"
"8274395@N04",4.8265,45.76,4425,"1103331859","http://farm2.staticflickr.com/1072/1103331859_25cfd7d519_t.jpg","2007-08-07"
"8274395@N04",4.8265,45.762,4355,"531532564","http://farm2.staticflickr.com/1134/531532564_3449308927_t.jpg","2007-05-30"
"8274395@N04",4.8269,45.762,4411,"905958794","http://farm2.staticflickr.com/1047/905958794_6911e9ebc6_t.jpg","2007-07-24"
"8274395@N04",4.827,45.761,4425,"1062909708","http://farm2.staticflickr.com/1375/1062909708_56d0382761_t.jpg","2007-08-07"
"8274395@N04",4.8271,45.762,4411,"905958650","http://farm2.staticflickr.com/1144/905958650_86a8cf737c_t.jpg","2007-07-24"
"8274395@N04",4.8271,45.765,4411,"904531841","http://farm2.staticflickr.com/1091/904531841_5f5f2a81d0_t.jpg","2007-07-24"
"8274395@N04",4.8272,45.765,4411,"905958454","http://farm2.staticflickr.com/1224/905958454_6c8cf55ca7_t.jpg","2007-07-24"
"8274395@N04",4.8272,45.766,4411,"904531735","http://farm2.staticflickr.com/1395/904531735_57f83e2a69_t.jpg","2007-07-24"
"8274395@N04",4.8272,45.77,4362,"534463550","http://farm2.staticflickr.com/1119/534463550_acc2ee563f_t.jpg","2007-06-06"
"8274395@N04",4.8273,45.762,4355,"531532544","http://farm2.staticflickr.com/1270/531532544_cac5f847d3_t.jpg","2007-05-30"
"8274395@N04",4.8274,45.768,4362,"534506388","http://farm2.staticflickr.com/1398/534506388_02927b2774_t.jpg","2007-06-06"
"8274395@N04",4.8277,45.768,4362,"534586484","http://farm2.staticflickr.com/1345/534586484_4daf69bf3f_t.jpg","2007-06-06"
"8274395@N04",4.8277,45.778,4362,"534423738","http://farm2.staticflickr.com/1239/534423738_a6a2db8f42_t.jpg","2007-06-06"
"8274395@N04",4.8279,45.768,4362,"534632509","http://farm2.staticflickr.com/1208/534632509_c0e6f27149_t.jpg","2007-06-06"
"8274395@N04",4.828,45.768,4362,"534506374","http://farm2.staticflickr.com/1047/534506374_97354cb91e_t.jpg","2007-06-06"
"8274395@N04",4.8281,45.758,4355,"531724733","http://farm2.staticflickr.com/1136/531724733_aa0ddd1613_t.jpg","2007-05-30"
"8274395@N04",4.8285,45.762,4355,"531619797","http://farm2.staticflickr.com/1070/531619797_90fd734652_t.jpg","2007-05-30"
"8274395@N04",4.8287,45.773,4631,"2298183428","http://farm4.staticflickr.com/3206/2298183428_97b81ec241_t.jpg","2008-02-27"
"8274395@N04",4.8291,45.773,4642,"2317017426","http://farm3.staticflickr.com/2169/2317017426_30aeca01de_t.jpg","2008-03-07"
"8274395@N04",4.8293,45.759,4411,"916439947","http://farm2.staticflickr.com/1255/916439947_9a96884095_t.jpg","2007-07-24"
"8274395@N04",4.8295,45.759,4411,"917529036","http://farm2.staticflickr.com/1399/917529036_2036297f6d_t.jpg","2007-07-24"
"8274395@N04",4.8297,45.76,4355,"531532496","http://farm2.staticflickr.com/1224/531532496_0cbe671ae4_t.jpg","2007-05-30"
"8274395@N04",4.8299,45.761,3458,"754227402","http://farm2.staticflickr.com/1419/754227402_e359b70f96_t.jpg","2005-01-01"
"8274395@N04",4.8299,45.761,4355,"531532530","http://farm2.staticflickr.com/1418/531532530_182d729d75_t.jpg","2007-05-30"
"8274395@N04",4.8299,45.761,4604,"2234205777","http://farm3.staticflickr.com/2212/2234205777_b27d825105_t.jpg","2008-01-31"
"8274395@N04",4.83,45.769,4631,"2297715241","http://farm4.staticflickr.com/3162/2297715241_5f08f0828e_t.jpg","2008-02-27"
"8274395@N04",4.8303,45.769,4362,"534492344","http://farm2.staticflickr.com/1224/534492344_ce7bfa3f5c_t.jpg","2007-06-06"
"8274395@N04",4.8303,45.77,4362,"534463570","http://farm2.staticflickr.com/1099/534463570_36632a4c04_t.jpg","2007-06-06"
"8274395@N04",4.8304,45.76,4355,"531532514","http://farm2.staticflickr.com/1036/531532514_a2f315ff08_t.jpg","2007-05-30"
"8274395@N04",4.8306,45.769,4631,"2307301039","http://farm4.staticflickr.com/3048/2307301039_a3e0cdf82b_t.jpg","2008-02-27"
"8274395@N04",4.8306,45.774,4631,"2297376213","http://farm4.staticflickr.com/3208/2297376213_e9b1710220_t.jpg","2008-02-27"
"8274395@N04",4.831,45.76,4411,"917529084","http://farm2.staticflickr.com/1029/917529084_3f94436b38_t.jpg","2007-07-24"
"8274395@N04",4.831,45.766,4355,"531593115","http://farm2.staticflickr.com/1090/531593115_da553cb1c4_t.jpg","2007-05-30"
"8274395@N04",4.8315,45.766,4355,"531535965","http://farm2.staticflickr.com/1414/531535965_c1d4b01f43_t.jpg","2007-05-30"
"8274395@N04",4.8316,45.772,4362,"534392782","http://farm2.staticflickr.com/1173/534392782_8487bbb15a_t.jpg","2007-06-06"
"8274395@N04",4.8316,45.772,4630,"2297899915","http://farm4.staticflickr.com/3182/2297899915_41ac52b5a9_t.jpg","2008-02-26"
"8274395@N04",4.8317,45.758,4355,"531518015","http://farm2.staticflickr.com/1137/531518015_699bdb0786_t.jpg","2007-05-30"
"8274395@N04",4.8317,45.758,4546,"2109217566","http://farm3.staticflickr.com/2199/2109217566_e8280f2a0f_t.jpg","2007-12-04"
"8274395@N04",4.8317,45.762,3458,"754231596","http://farm2.staticflickr.com/1044/754231596_3c81654b07_t.jpg","2005-01-01"
"8274395@N04",4.8321,45.762,3458,"753380547","http://farm2.staticflickr.com/1262/753380547_423c40e919_t.jpg","2005-01-01"
"8274395@N04",4.8321,45.762,4355,"531619793","http://farm2.staticflickr.com/1389/531619793_b360534031_t.jpg","2007-05-30"
"8274395@N04",4.8326,45.757,4482,"1985358035","http://farm3.staticflickr.com/2305/1985358035_f25dc54120_t.jpg","2007-10-02"
"8274395@N04",4.833,45.765,4355,"531535961","http://farm2.staticflickr.com/1396/531535961_5a517fbb5b_t.jpg","2007-05-30"
"8274395@N04",4.833,45.777,4692,"2444503745","http://farm3.staticflickr.com/2004/2444503745_493f30bda1_t.jpg","2008-04-27"
"8274395@N04",4.8335,45.777,4693,"2444594741","http://farm4.staticflickr.com/3060/2444594741_0b873e75d9_t.jpg","2008-04-27"
"8274395@N04",4.8338,45.756,4595,"2213630347","http://farm3.staticflickr.com/2092/2213630347_16d2a9fe9a_t.jpg","2008-01-22"
"8274395@N04",4.834,45.765,4355,"531593121","http://farm2.staticflickr.com/1085/531593121_7cb409a543_t.jpg","2007-05-30"
"8274395@N04",4.8341,45.761,4355,"531535957","http://farm2.staticflickr.com/1367/531535957_68082bc538_t.jpg","2007-05-30"
"8274395@N04",4.8342,45.762,4390,"714994470","http://farm2.staticflickr.com/1285/714994470_367f9d47c1_t.jpg","2007-07-03"
"8274395@N04",4.8342,45.763,3458,"754232302","http://farm2.staticflickr.com/1094/754232302_40753d2227_t.jpg","2005-01-01"
"8274395@N04",4.8344,45.758,4390,"714110893","http://farm2.staticflickr.com/1319/714110893_bd0355c0d3_t.jpg","2007-07-03"
"8274395@N04",4.8344,45.774,4693,"2445422036","http://farm4.staticflickr.com/3119/2445422036_291ee04ea9_t.jpg","2008-04-27"
"8274395@N04",4.8347,45.756,4397,"786006855","http://farm2.staticflickr.com/1306/786006855_5e33d3e806_t.jpg","2007-07-10"
"8274395@N04",4.8347,45.756,4595,"2230087929","http://farm3.staticflickr.com/2226/2230087929_7a2d616b88_t.jpg","2008-01-22"
"8274395@N04",4.8347,45.763,3458,"754232874","http://farm2.staticflickr.com/1164/754232874_f8a427c1dc_t.jpg","2005-01-01"
"8274395@N04",4.8349,45.753,4595,"2213606491","http://farm3.staticflickr.com/2227/2213606491_c3dc138161_t.jpg","2008-01-22"
"8274395@N04",4.8349,45.768,4418,"1016665054","http://farm2.staticflickr.com/1359/1016665054_cb8f0d30f9_t.jpg","2007-07-31"
"8274395@N04",4.8349,45.768,4423,"1016919420","http://farm2.staticflickr.com/1020/1016919420_37c5d1ba80_t.jpg","2007-08-05"
"8274395@N04",4.8349,45.774,4630,"2293624055","http://farm4.staticflickr.com/3145/2293624055_af320a8c83_t.jpg","2008-02-26"
"8274395@N04",4.8349,45.777,4693,"2444595131","http://farm3.staticflickr.com/2077/2444595131_dc7fc9ca8e_t.jpg","2008-04-27"
"8274395@N04",4.835,45.767,4418,"1072501324","http://farm2.staticflickr.com/1318/1072501324_b7291b1c89_t.jpg","2007-07-31"
"8274395@N04",4.8353,45.747,4586,"2189885060","http://farm3.staticflickr.com/2128/2189885060_9737627eac_t.jpg","2008-01-13"
"8274395@N04",4.8353,45.747,4607,"2241098993","http://farm3.staticflickr.com/2302/2241098993_15edcec08c_t.jpg","2008-02-03"
"8274395@N04",4.8355,45.761,4390,"714993014","http://farm2.staticflickr.com/1014/714993014_ab22df0343_t.jpg","2007-07-03"
"8274395@N04",4.8355,45.768,4423,"1015726845","http://farm2.staticflickr.com/1091/1015726845_579e32ff88_t.jpg","2007-08-05"
"8274395@N04",4.8356,45.756,4481,"1984151723","http://farm3.staticflickr.com/2199/1984151723_6bbbafa02a_t.jpg","2007-10-02"
"8274395@N04",4.8357,45.761,4355,"531517999","http://farm2.staticflickr.com/1324/531517999_897c3b1e9b_t.jpg","2007-05-30"
"8274395@N04",4.8357,45.768,4524,"2046400143","http://farm3.staticflickr.com/2419/2046400143_30b79140b3_t.jpg","2007-11-13"
"8274395@N04",4.8359,45.772,4688,"2492197292","http://farm3.staticflickr.com/2178/2492197292_3e64e07979_t.jpg","2008-04-22"
"8274395@N04",4.8359,45.772,4693,"2445462928","http://farm3.staticflickr.com/2042/2445462928_7d5fd19e39_t.jpg","2008-04-27"
"8274395@N04",4.836,45.762,4474,"1443095196","http://farm2.staticflickr.com/1397/1443095196_39d29ad6e7_t.jpg","2007-09-25"
"8274395@N04",4.8361,45.763,4595,"2213605767","http://farm3.staticflickr.com/2161/2213605767_28e956928a_t.jpg","2008-01-22"
"8274395@N04",4.8362,45.767,4362,"534372094","http://farm2.staticflickr.com/1081/534372094_19bd6b3a50_t.jpg","2007-06-06"
"8274395@N04",4.8362,45.767,4418,"1015523913","http://farm2.staticflickr.com/1147/1015523913_7c4261d1e8_t.jpg","2007-07-31"
"8274395@N04",4.8363,45.769,4642,"2316991586","http://farm3.staticflickr.com/2328/2316991586_6d1d45894d_t.jpg","2008-03-07"
"8274395@N04",4.8366,45.763,3458,"754233384","http://farm2.staticflickr.com/1038/754233384_4d1bc98178_t.jpg","2005-01-01"
"8274395@N04",4.8375,45.757,4411,"904947846","http://farm2.staticflickr.com/1418/904947846_40d784f4df_t.jpg","2007-07-24"
"8274395@N04",4.8381,45.765,4411,"904948012","http://farm2.staticflickr.com/1245/904948012_eadd812be7_t.jpg","2007-07-24"
"8274395@N04",4.8381,45.776,4693,"2445381238","http://farm4.staticflickr.com/3017/2445381238_386350e53e_t.jpg","2008-04-27"
"8274395@N04",4.8385,45.755,4616,"2281715774","http://farm3.staticflickr.com/2377/2281715774_8038a46dff_t.jpg","2008-02-12"
"8274395@N04",4.8393,45.764,4390,"714120227","http://farm2.staticflickr.com/1090/714120227_f46d2c30be_t.jpg","2007-07-03"
"8274395@N04",4.8393,45.764,4524,"2017794403","http://farm3.staticflickr.com/2126/2017794403_9482f23a2a_t.jpg","2007-11-13"
"8274395@N04",4.8407,45.764,4411,"904947952","http://farm2.staticflickr.com/1356/904947952_2e1128cedc_t.jpg","2007-07-24"
"8274395@N04",4.8407,45.764,4446,"1267428788","http://farm2.staticflickr.com/1225/1267428788_1e01ae737f_t.jpg","2007-08-28"
"8274395@N04",4.8418,45.769,4418,"1015198557","http://farm2.staticflickr.com/1173/1015198557_fc21cf3bb8_t.jpg","2007-07-31"
"8274395@N04",4.8429,45.755,4390,"714244709","http://farm2.staticflickr.com/1058/714244709_2b8259297e_t.jpg","2007-07-03"
"8274395@N04",4.8429,45.755,4609,"2245705565","http://farm3.staticflickr.com/2391/2245705565_664638969c_t.jpg","2008-02-05"
"8274395@N04",4.8432,45.755,4609,"2273523801","http://farm3.staticflickr.com/2385/2273523801_0630571834_t.jpg","2008-02-05"
"8274395@N04",4.8432,45.755,4633,"2299914625","http://farm4.staticflickr.com/3082/2299914625_7f92638f95_t.jpg","2008-02-29"
"8274395@N04",4.844,45.766,4588,"2194799961","http://farm3.staticflickr.com/2340/2194799961_f237671c86_t.jpg","2008-01-15"
"8274395@N04",4.844,45.766,4604,"2233255300","http://farm3.staticflickr.com/2086/2233255300_d1457ccabe_t.jpg","2008-01-31"
"8274395@N04",4.8454,45.769,4418,"987612634","http://farm2.staticflickr.com/1366/987612634_134c62fd00_t.jpg","2007-07-31"
"8274395@N04",4.8466,45.765,4446,"1311457770","http://farm2.staticflickr.com/1004/1311457770_c00d23d97b_t.jpg","2007-08-28"
"8274395@N04",4.8467,45.778,4868,"2946101109","http://farm4.staticflickr.com/3062/2946101109_450afc0280_t.jpg","2008-10-16"
"8274395@N04",4.849,45.769,4418,"987612394","http://farm2.staticflickr.com/1156/987612394_3796061b1d_t.jpg","2007-07-31"
"8274395@N04",4.8503,45.763,4446,"1311457844","http://farm2.staticflickr.com/1153/1311457844_42a94d030d_t.jpg","2007-08-28"
"8274395@N04",4.8528,45.769,4418,"987612370","http://farm2.staticflickr.com/1202/987612370_fe0987a33b_t.jpg","2007-07-31"
"8274395@N04",4.854,45.77,4418,"987612274","http://farm2.staticflickr.com/1103/987612274_b51ef3eeec_t.jpg","2007-07-31"
"8274395@N04",4.8566,45.76,4418,"986021064","http://farm2.staticflickr.com/1256/986021064_f6aec17057_t.jpg","2007-07-31"
"8274395@N04",4.8573,45.762,4418,"985631253","http://farm2.staticflickr.com/1217/985631253_66f02b1a17_t.jpg","2007-07-31"
"8274395@N04",4.8576,45.763,4418,"985631281","http://farm2.staticflickr.com/1349/985631281_29d2bd4379_t.jpg","2007-07-31"
"8274395@N04",4.8586,45.762,4418,"985631161","http://farm2.staticflickr.com/1036/985631161_9e53179b9a_t.jpg","2007-07-31"
"8274395@N04",4.8587,45.761,4418,"986319324","http://farm2.staticflickr.com/1025/986319324_8d71978299_t.jpg","2007-07-31"
"8274395@N04",4.8593,45.767,4418,"986468793","http://farm2.staticflickr.com/1205/986468793_7bf370e0db_t.jpg","2007-07-31"
"8275209@N06",4.835,45.75,4530,"2062940191","http://farm3.staticflickr.com/2073/2062940191_4a41196fd4_t.jpg","2007-11-19"
"8275209@N06",4.8373,45.757,4530,"2062940171","http://farm3.staticflickr.com/2155/2062940171_f1b4a7fbf1_t.jpg","2007-11-19"
"8275209@N06",4.8934,45.754,5115,"3730056713","http://farm3.staticflickr.com/2585/3730056713_ce9eb49be0_t.jpg","2009-06-15"
"8275209@N06",4.8935,45.753,5118,"3730854756","http://farm4.staticflickr.com/3503/3730854756_2c9ba4e982_t.jpg","2009-06-18"
"82754178@N05",4.8261,45.76,6411,"8372826143","http://farm9.staticflickr.com/8356/8372826143_52945e0636_t.jpg","2012-12-08"
"83162062@N00",4.8335,45.768,4650,"2340693797","http://farm4.staticflickr.com/3261/2340693797_f8ea1297fe_t.jpg","2008-03-15"
"83195375@N00",4.8516,45.778,5922,"6254579069","http://farm7.staticflickr.com/6211/6254579069_513b6746e7_t.jpg","2011-08-16"
"83207377@N00",4.8226,45.762,6238,"7419788288","http://farm6.staticflickr.com/5319/7419788288_99836f2389_t.jpg","2012-06-22"
"83207377@N00",4.8314,45.757,6240,"7438861038","http://farm9.staticflickr.com/8160/7438861038_4eabf5861d_t.jpg","2012-06-25"
"83207377@N00",4.8314,45.757,6241,"7446234680","http://farm9.staticflickr.com/8146/7446234680_f4f95172c9_t.jpg","2012-06-26"
"83207377@N00",4.8314,45.757,6243,"7453647898","http://farm9.staticflickr.com/8149/7453647898_e2679d53c7_t.jpg","2012-06-27"
"83207377@N00",4.8577,45.773,6233,"7388917026","http://farm8.staticflickr.com/7234/7388917026_6300b2cf75_t.jpg","2012-06-17"
"83207377@N00",4.8577,45.773,6235,"7401735076","http://farm8.staticflickr.com/7220/7401735076_3219392a5b_t.jpg","2012-06-19"
"8325020@N07",4.8163,45.732,5918,"6036795786","http://farm7.staticflickr.com/6193/6036795786_d79828d224_t.jpg","2011-08-12"
"8325020@N07",4.8167,45.743,5918,"6038484044","http://farm7.staticflickr.com/6201/6038484044_47789c8f9d_t.jpg","2011-08-12"
"8325020@N07",4.8178,45.744,5712,"5384153441","http://farm6.staticflickr.com/5220/5384153441_8f3752521b_t.jpg","2011-01-23"
"8325020@N07",4.8184,45.728,5918,"6036357637","http://farm7.staticflickr.com/6140/6036357637_45bcc10842_t.jpg","2011-08-12"
"8325020@N07",4.8267,45.763,4354,"520907085","http://farm1.staticflickr.com/232/520907085_be09fe8926_t.jpg","2007-05-29"
"8325020@N07",4.8275,45.751,4654,"2374421903","http://farm3.staticflickr.com/2386/2374421903_b952c7ba27_t.jpg","2008-03-19"
"8325020@N07",4.8276,45.73,4356,"524853179","http://farm1.staticflickr.com/242/524853179_1ad3889312_t.jpg","2007-06-01"
"8325020@N07",4.8308,45.761,5416,"4504386993","http://farm3.staticflickr.com/2713/4504386993_b1f1f1671f_t.jpg","2010-04-06"
"8325020@N07",4.831,45.755,4421,"1001975607","http://farm2.staticflickr.com/1174/1001975607_8555d1b590_t.jpg","2007-08-04"
